id,matched,rating,x,y
1666,False,0.00800227286026,681638.255615,240225.366158
1667,False,0.00800227286026,681603.680847,240119.829506
1668,False,0.00800227286026,681627.595596,240124.588081
1669,False,0.00800227286026,681598.737885,240267.210749
1670,False,0.00800227286026,681611.764608,240275.031846
1671,False,0.00800227286026,681647.854289,240255.130376
1672,False,0.00800227286026,681629.091736,240238.932682
1673,False,0.00800227286026,681690.246307,240260.190918
1674,False,0.00800227286026,681590.509338,240263.5487
1675,False,0.00790575549943,682176.384328,240564.840251
1676,False,0.00790575549943,682150.556524,240505.814046
1677,False,0.00790575549943,682152.219248,240350.68427
1678,False,0.00790575549943,682147.65156,240306.069647
1679,False,0.00790575549943,682222.69102,240201.854136
1680,False,0.00790575549943,682157.881226,240073.798106
1681,False,0.00790575549943,682139.435181,240041.334554
1682,False,0.00790575549943,682130.405401,240270.518209
1683,False,0.00790575549943,682119.665227,240422.629346
1684,False,0.00790575549943,682175.216929,240534.521337
1685,False,0.00790575549943,682113.07343,240538.766815
1686,False,0.00790575549943,682102.507899,240520.272853
1687,False,0.00790575549943,682129.952835,240575.769582
1688,False,0.00790575549943,682103.838191,240579.092168
1689,False,0.00790575549943,682106.797526,240516.21578
1690,False,0.00790575549943,682101.652822,240512.91659
1691,False,0.00790575549943,682119.123245,240263.839387
1692,False,0.00790575549943,682145.587021,240267.419819
1693,False,0.00790575549943,682083.942617,240282.920822
1694,False,0.00790575549943,682069.076149,240169.808731
1695,False,0.00790575549943,682093.433599,240104.620636
1696,False,0.00790575549943,682054.051303,240048.395081
1697,False,0.00790575549943,682058.409658,240067.907308
1698,False,0.00790575549943,682056.712212,240064.169362
1699,False,0.00790575549943,682105.258743,239949.237773
1700,False,0.00790575549943,682166.342743,239954.407104
1701,False,0.00790575549943,682111.169159,239972.284047
1702,False,0.00790575549943,682061.141869,239967.928904
1703,False,0.00790575549943,682031.107913,239950.984029
1704,False,0.00790575549943,682115.868128,239950.246175
1705,False,0.00790575549943,682028.008878,240045.310669
1706,False,0.00790575549943,682065.706668,240107.045125
1707,False,0.00790575549943,682038.646225,240100.880066
1708,False,0.00790575549943,682052.922284,240186.783778
1709,False,0.00790575549943,682021.860502,240422.428172
1710,False,0.00790575549943,681996.48661,240286.660922
1711,False,0.00790575549943,682079.655276,240197.96759
1712,False,0.00790575549943,682028.232409,240101.730769
1713,False,0.00790575549943,682028.118154,240049.287781
1714,False,0.00790575549943,681982.271988,240107.47788
1715,False,0.00790575549943,681984.703657,240052.091553
1716,False,0.00790575549943,682000.57158,240287.65198
1717,False,0.00790575549943,681993.712793,240537.548696
1718,False,0.00790575549943,681894.826322,240587.150625
1719,False,0.00790575549943,681929.653399,240397.929189
1720,False,0.00790575549943,681911.063597,240105.162679
1721,False,0.00790575549943,681978.881631,240022.702311
1722,False,0.00790575549943,681888.74653,240167.324112
1723,False,0.00790575549943,681933.931609,240362.910557
1724,False,0.00790575549943,681908.011161,240402.071714
1725,False,0.00790575549943,681891.106693,240584.459524
1726,False,0.00790575549943,681868.202502,240559.648834
1727,False,0.00790575549943,681884.448863,240622.801076
1728,False,0.00790575549943,681742.347463,240303.587127
1729,False,0.00790575549943,681798.179845,240404.912631
1730,False,0.00790575549943,681806.378906,240450.150818
1731,False,0.00790575549943,681835.747248,240398.465396
1732,False,0.00790575549943,681916.797534,240439.888092
1733,False,0.00790575549943,681900.842185,240495.03095
1734,False,0.00790575549943,681779.328939,240489.162649
1735,False,0.00790575549943,681832.483749,240547.449041
1736,False,0.00790575549943,681827.9857,240545.385447
1737,False,0.00790575549943,681903.261834,240488.286133
1738,False,0.00790575549943,681821.387665,240542.543594
1739,False,0.00790575549943,681844.114703,240555.564743
1740,False,0.00790575549943,681839.611445,240553.596878
1741,False,0.00790575549943,681827.131488,240547.668172
1742,False,0.00790575549943,681814.921219,240539.469549
1743,False,0.00790575549943,681836.178833,240549.117193
1744,False,0.00790575549943,681786.583201,240526.172455
1745,False,0.00790575549943,681788.657084,240531.934245
1746,False,0.00790575549943,681843.252797,240327.811805
1747,False,0.00790575549943,681894.627837,240275.300845
1748,False,0.00790575549943,681868.781548,240274.794328
1749,False,0.00790575549943,681832.073331,240233.96303
1750,False,0.00790575549943,681827.990323,240047.887207
1751,False,0.00790575549943,681833.307905,240011.787944
1752,False,0.00790575549943,681843.720172,239941.129374
1753,False,0.00790575549943,681836.966067,239986.852509
1754,False,0.00790575549943,681847.097883,239949.645284
1755,False,0.00790575549943,681800.936935,240334.791838
1756,False,0.00790575549943,681769.963923,240401.612127
1757,False,0.00790575549943,681876.919731,240540.341482
1758,False,0.00790575549943,681788.513077,240527.236181
1759,False,0.00790575549943,681770.297668,240523.768122
1760,False,0.00790575549943,681770.391785,240523.314178
1761,False,0.00790575549943,681880.340645,240582.813365
1762,False,0.00790575549943,681761.745656,240510.414729
1763,False,0.00790575549943,681733.178848,240467.25885
1764,False,0.00790575549943,681737.897217,240480.651433
1765,False,0.00790575549943,681744.694468,240349.281082
1766,False,0.00790575549943,681828.594472,240044.297333
1767,False,0.00790575549943,681754.213089,239965.164124
1768,False,0.00790575549943,681676.674754,240139.627955
1769,False,0.00790575549943,681726.801915,240474.488118
1770,False,0.00790575549943,681778.050822,240594.244527
1771,False,0.00790575549943,681668.133199,240471.489629
1772,False,0.00790575549943,681665.919718,240486.290634
1773,False,0.00790575549943,681674.961924,240401.636968
1774,False,0.00790575549943,681677.33905,240452.727453
1775,False,0.00790575549943,681684.325378,240276.294932
1776,False,0.00790575549943,681667.578827,240271.314317
1777,False,0.00790575549943,681644.423391,240159.269653
1778,False,0.00790575549943,681648.833038,240136.959193
1779,False,0.00790575549943,681650.191264,240137.096059
1780,False,0.00790575549943,681640.382395,240160.037704
1781,False,0.00790575549943,681641.376444,240201.418111
1782,False,0.00790575549943,681637.419261,240165.277852
1783,False,0.00790575549943,681648.524068,240133.767888
1784,False,0.00790575549943,681637.204936,240160.202047
1785,False,0.00790575549943,681641.372894,240160.018163
1786,False,0.00790575549943,681612.61854,240178.451619
1787,False,0.00790575549943,681627.373993,240177.853195
1788,False,0.00790575549943,681680.58434,240409.210653
1789,False,0.00790575549943,681688.841258,240319.007644
1790,False,0.00790575549943,681620.930806,240275.340115
1791,False,0.00790575549943,681585.977407,240266.736324
1792,False,0.00749000767201,682215.571541,240512.820141
1793,False,0.00749000767201,682147.807011,240481.33416
1794,False,0.00749000767201,682223.590393,240228.268028
1795,False,0.00749000767201,682157.235001,240072.532681
1796,False,0.00749000767201,682095.283695,240602.807236
1797,False,0.00749000767201,682115.575581,240256.802818
1798,False,0.00749000767201,682068.564548,240166.686398
1799,False,0.00749000767201,682050.566469,240033.09021
1800,False,0.00749000767201,682030.026943,240124.814487
1801,False,0.00749000767201,682055.99753,240000.441681
1802,False,0.00749000767201,682027.352133,240030.543289
1803,False,0.00749000767201,682026.917088,240024.802536
1804,False,0.00749000767201,682019.431784,240422.406172
1805,False,0.00749000767201,681955.906761,240029.328087
1806,False,0.00749000767201,681998.295977,240067.186867
1807,False,0.00749000767201,681915.911142,240084.806252
1808,False,0.00749000767201,681913.696559,240403.264509
1809,False,0.00749000767201,681845.661055,240280.010321
1810,False,0.00749000767201,681827.491236,240270.250418
1811,False,0.00749000767201,681830.526371,239983.10508
1812,False,0.00749000767201,681830.01593,239881.982872
1813,False,0.00749000767201,681834.723917,239997.588516
1814,False,0.00749000767201,681643.34967,240187.001835
1815,False,0.00749000767201,681630.343353,240175.322906
1816,False,0.00749000767201,681680.794815,240483.029358
1817,False,0.00747819352904,681929.880904,240065.033234
1818,False,0.00733880068923,682150.475609,240496.344597
1819,False,0.00733880068923,682137.369682,240540.397461
1820,False,0.00733880068923,682138.595103,240554.661855
1821,False,0.00733880068923,682139.82399,240558.746391
1822,False,0.00733880068923,682175.175026,240524.366325
1823,False,0.00733880068923,682185.156637,240516.874146
1824,False,0.00733880068923,682176.649628,240394.701881
1825,False,0.00733880068923,682150.136131,240410.588276
1826,False,0.00733880068923,682152.034286,240415.517715
1827,False,0.00733880068923,682257.755409,240325.047383
1828,False,0.00733880068923,682179.84908,240368.978151
1829,False,0.00733880068923,682161.437195,240407.062611
1830,False,0.00733880068923,682217.98642,240243.169876
1831,False,0.00733880068923,682219.445933,240247.22065
1832,False,0.00733880068923,682236.024918,240278.136721
1833,False,0.00733880068923,682159.695457,240316.881998
1834,False,0.00733880068923,682223.134827,240210.891647
1835,False,0.00733880068923,682135.586182,240242.160557
1836,False,0.00733880068923,682188.271294,240118.230644
1837,False,0.00733880068923,682159.483803,240005.683914
1838,False,0.00733880068923,682200.724538,239994.349345
1839,False,0.00733880068923,682149.552745,240009.935181
1840,False,0.00733880068923,682193.629578,240038.868134
1841,False,0.00733880068923,682193.559555,240039.320312
1842,False,0.00733880068923,682196.363464,240016.471207
1843,False,0.00733880068923,682148.080879,240014.787079
1844,False,0.00733880068923,682172.97821,240087.945318
1845,False,0.00733880068923,682167.463913,240090.047709
1846,False,0.00733880068923,682174.216591,240074.29258
1847,False,0.00733880068923,682171.984413,239960.654449
1848,False,0.00733880068923,682209.599808,239948.906204
1849,False,0.00733880068923,682207.451481,239992.264931
1850,False,0.00733880068923,682202.366547,239986.797211
1851,False,0.00733880068923,682193.145622,240037.000732
1852,False,0.00733880068923,682193.801631,240017.797648
1853,False,0.00733880068923,682198.345723,240021.844767
1854,False,0.00733880068923,682143.185844,239996.543915
1855,False,0.00733880068923,682196.461634,240009.71755
1856,False,0.00733880068923,682154.854187,240009.004354
1857,False,0.00733880068923,682149.382797,240010.480972
1858,False,0.00733880068923,682154.012161,240011.19161
1859,False,0.00733880068923,682149.672173,239888.420761
1860,False,0.00733880068923,682179.132889,239903.985733
1861,False,0.00733880068923,682179.25663,239929.420792
1862,False,0.00733880068923,682148.886681,239890.347214
1863,False,0.00733880068923,682147.073944,239891.228531
1864,False,0.00733880068923,682185.792847,239907.52504
1865,False,0.00733880068923,682142.850479,239896.000895
1866,False,0.00733880068923,682140.968422,239897.089737
1867,False,0.00733880068923,682217.818502,239945.138702
1868,False,0.00733880068923,682155.406601,239966.413162
1869,False,0.00733880068923,682217.557724,239945.687653
1870,False,0.00733880068923,682174.362267,239944.926392
1871,False,0.00733880068923,682215.736023,239950.491119
1872,False,0.00733880068923,682149.026113,239885.374257
1873,False,0.00733880068923,682184.555916,239901.853638
1874,False,0.00733880068923,682138.410294,239894.935028
1875,False,0.00733880068923,682178.630028,239898.822891
1876,False,0.00733880068923,682144.940514,239888.501831
1877,False,0.00733880068923,682137.686773,239898.155416
1878,False,0.00733880068923,682134.200562,239899.226471
1879,False,0.00733880068923,682184.9729,239901.353363
1880,False,0.00733880068923,682117.488869,239948.617203
1881,False,0.00733880068923,682161.492935,239970.740723
1882,False,0.00733880068923,682161.721232,239970.013652
1883,False,0.00733880068923,682168.342758,239924.489578
1884,False,0.00733880068923,682147.008369,239889.103928
1885,False,0.00733880068923,682146.690132,239887.187302
1886,False,0.00733880068923,682188.833313,240008.984202
1887,False,0.00733880068923,682155.206314,239992.211792
1888,False,0.00733880068923,682155.507149,239992.018723
1889,False,0.00733880068923,682191.440361,240019.990051
1890,False,0.00733880068923,682142.252457,240022.935776
1891,False,0.00733880068923,682139.049049,240009.648941
1892,False,0.00733880068923,682190.412165,240004.720805
1893,False,0.00733880068923,682145.735458,240025.412628
1894,False,0.00733880068923,682152.81398,239999.636459
1895,False,0.00733880068923,682144.880615,240024.45195
1896,False,0.00733880068923,682192.008415,239999.659561
1897,False,0.00733880068923,682170.462242,239943.639847
1898,False,0.00733880068923,682212.603363,239959.354614
1899,False,0.00733880068923,682210.715866,239971.190369
1900,False,0.00733880068923,682217.494008,239945.979299
1901,False,0.00733880068923,682172.112976,239938.380615
1902,False,0.00733880068923,682118.417511,239971.821136
1903,False,0.00733880068923,682167.260124,239953.746689
1904,False,0.00733880068923,682160.365265,239976.908249
1905,False,0.00733880068923,682146.050095,239977.981049
1906,False,0.00733880068923,682150.151779,240008.110504
1907,False,0.00733880068923,682161.625366,239971.850677
1908,False,0.00733880068923,682147.529297,239973.921051
1909,False,0.00733880068923,682169.612144,239946.387894
1910,False,0.00733880068923,682113.861145,239949.474655
1911,False,0.00733880068923,682163.266825,240060.678009
1912,False,0.00733880068923,682156.735329,239997.346848
1913,False,0.00733880068923,682156.96492,239995.708344
